x	zg
0.433877113	0.199243712
0.434267817	0.945900272
0.434658521	1.277670798
0.435049225	0.717922151
0.43543993	-1.586419072
0.435830634	-0.094990182
0.436221338	0.071774583
0.436612043	-0.339689418
0.437002747	-0.632739887
0.437393451	0.570131107
0.437784155	0.211809115
0.43817486	1.033637792
0.438565564	0.457423463
0.438956268	-1.055959387
0.439346973	-1.154314834
0.439737677	0.070675647
0.440128381	0.617097898
0.440519085	1.331485913
0.44090979	0.987520924
0.441300494	-0.012481004
0.441691198	-0.803221022
0.442081903	1.389954457
0.442472607	-2.482408278
0.442863311	-0.201183367
0.443254016	-1.254471976
0.44364472	-1.668221054
0.444035424	0.844082059
0.444426128	-1.76816704
0.444816833	0.521340419
0.445207537	-0.974983832
0.445598241	-1.451672915
0.445988946	-0.531805539
0.44637965	-1.734274354
0.446770354	-0.582245215
0.447161058	-0.321793031
0.447551763	-0.115000232
0.447942467	-0.464256314
0.448333171	-1.539238654
0.448723876	1.066669104
0.44911458	-0.812518094
0.449505284	0.91485134
0.449895988	-1.233255616
0.450286693	-1.939583586
0.450677397	0.161239806
0.451068101	-0.570029237
0.451458806	-0.049993937
0.45184951	-1.942782492
0.452240214	0.144910702
0.452630918	0.399730215
0.453021623	0.029508655
0.453412327	-0.110248456
0.453803031	-2.11278965
0.454193736	-1.923886835
0.45458444	0.011115254
0.454975144	0.608552977
0.455365848	-1.337281635
0.455756553	-1.907180767
0.456147257	-0.280042066
0.456537961	1.10802609
0.456928666	-1.122453884
0.45731937	0.193951875
0.457710074	1.403571739
0.458100778	-0.079860612
0.458491483	-0.091062837
0.458882187	1.298070064
0.459272891	-0.318198996
0.459663596	0.961520744
0.4600543	-2.484342486
0.460445004	1.258487202
0.460835708	-1.723729711
0.461226413	0.855578365
0.461617117	1.048869741
0.462007821	0.738213964
0.462398526	-0.814557721
0.46278923	-0.950322206
0.463179934	0.304087556
0.463570639	-1.482346293
0.463961343	-0.024440124
0.464352047	-0.133616951
0.464742751	1.004445056
0.465133456	-1.831743723
0.46552416	0.381927696
0.465914864	-2.168666549
0.466305569	-1.300147304
0.466696273	-2.309683341
0.467086977	-2.327453168
0.467477681	0.609317567
0.467868386	-0.548515116
0.46825909	0.521953801
0.468649794	-0.877280917
0.469040499	-2.407874592
0.469431203	1.287260136
0.469821907	-0.059954775
0.470212611	-2.348307997
0.470603316	-2.383029647
0.47099402	0.646917015
0.471384724	0.519070377
0.471775429	0.012089401
0.472166133	0.485536561
0.472556837	-0.756286033
0.472947541	-1.635379747
0.473338246	-1.022802636
0.47372895	-2.235528419
0.474119654	1.161655736
0.474510359	0.559268734
0.474901063	0.473650218
0.475291767	-0.163260173
0.475682471	-1.562846466
0.476073176	0.142851341
0.47646388	0.468870578
0.476854584	-0.784023154
0.477245289	-0.66603267
0.477635993	-1.379036042
0.478026697	-1.840178792
0.478417401	-2.270426674
0.478808106	-0.744098665
0.47919881	-2.31948105
0.479589514	-0.403037698
0.479980219	0.402419428
0.480370923	-1.048998198
0.480761627	-2.491495138
0.481152332	-1.724631426
0.481543036	-1.154196822
0.48193374	-1.66888825
0.482324444	-2.111159259
0.482715149	-2.067612223
0.483105853	0.564484902
0.483496557	-0.554252924
0.483887262	-1.718758478
0.484277966	1.062842386
0.48466867	-0.014457468
0.485059374	-1.542975491
0.485450079	-1.828322451
0.485840783	-0.095669553
0.486231487	-0.754665015
0.486622192	0.223360524
0.487012896	0.54679906
0.4874036	0.203900173
0.487794304	-2.362790427
0.488185009	-1.378047125
0.488575713	-0.789662798
0.488966417	1.233598809
0.489357122	-0.837496035
0.489747826	-1.827509544
0.49013853	0.437527809
0.490529234	-2.280176452
0.490919939	-2.06355812
0.491310643	0.955953865
0.491701347	1.024975299
0.492092052	-1.117368237
0.492482756	-0.080317454
0.49287346	1.005439428
0.493264164	-0.812518465
0.493654869	-0.054207801
0.494045573	0.914923634
0.494436277	0.874342987
0.494826982	0.738400455
0.495217686	-2.467170786
0.49560839	-1.420276971
0.495999094	-2.105894621
0.496389799	-2.296154782
0.496780503	-0.552594495
0.497171207	-1.071444673
0.497561912	-1.330879904
0.497952616	0.200983118
0.49834332	-0.567018292
0.498734024	0.956506002
0.499124729	-1.419514085
0.499515433	-0.742152259
0.499906137	1.326018818
0.500296842	-1.605801195
0.500687546	0.887691525
0.50107825	-1.918219985
0.501468955	-2.250006758
0.501859659	-2.191171135
0.502250363	-0.690905386
0.502641067	-1.293320136
0.503031772	-0.383853675
0.503422476	0.637995313
0.50381318	-0.309620681
0.504203885	0.335898506
0.504594589	-0.187695768
0.504985293	0.977985919
0.505375997	0.498140721
0.505766702	0.35874549
0.506157406	0.439729385
0.50654811	0.007962068
0.506938815	-0.156071216
0.507329519	0.988221323
0.507720223	1.297295796
0.508110927	1.397499983
0.508501632	-0.935214451
0.508892336	-0.978943867
0.50928304	-0.567563414
0.509673745	-0.154236444
0.510064449	-0.05714427
0.510455153	-0.585944958
0.510845857	1.083941512
0.511236562	0.509044259
0.511627266	0.44207213
0.51201797	-0.448990539
0.512408675	-0.943625662
0.512799379	-0.216942585
0.513190083	-1.587845619
0.513580787	0.575530202
0.513971492	-2.255737666
0.514362196	0.705340411
0.5147529	1.200540733
0.515143605	0.316581787
0.515534309	-1.020632819
0.515925013	-0.419096917
0.516315717	-1.306698912
0.516706422	-0.956128422
0.517097126	1.045721284
0.51748783	-0.756117418
0.517878535	0.510444403
0.518269239	1.33460354
0.518659943	-0.244617172
0.519050648	-0.094612656
0.519441352	-0.133014961
0.519832056	-0.087172359
0.52022276	0.355642246
0.520613465	-0.916691498
0.521004169	0.045078633
0.521394873	0.546791159
0.521785578	-1.050065638
0.522176282	0.899580747
0.522566986	-0.570324277
0.52295769	0.427165001
0.523348395	-1.832595051
0.523739099	-0.003671387
0.524129803	-1.676974788
0.524520508	-2.214708378
0.524911212	-0.15405553
0.525301916	-0.912310944
0.52569262	-0.379909465
0.526083325	-1.806453738
0.526474029	-0.738991718
0.526864733	-0.954503417
0.527255438	-2.399993393
0.527646142	0.519747246
0.528036846	0.032352539
0.52842755	-2.447957825
0.528818255	0.465111449
0.529208959	-1.554230761
0.529599663	0.501433296
0.529990368	-2.380196372
0.530381072	1.393068423
0.530771776	-2.195202115
0.53116248	0.230337652
0.531553185	-0.107206626
0.531943889	1.229761187
0.532334593	-0.280984919
0.532725298	-1.014913247
0.533116002	-1.170604943
0.533506706	-0.814764725
0.53389741	-1.744017941
0.534288115	1.126640349
0.534678819	1.364039479
0.535069523	0.699590019
0.535460228	0.113828321
0.535850932	-0.908470659
0.536241636	-2.169214221
0.53663234	-1.928996722
0.537023045	-1.571033017
0.537413749	-2.193278337
0.537804453	1.420070244
0.538195158	1.440924683
0.538585862	-2.264730465
0.538976566	-2.353778212
0.539367271	0.374229785
0.539757975	-2.044848209
0.540148679	-0.023416027
0.540539383	-0.03120121
0.540930088	-1.667843131
0.541320792	-0.342547492
0.541711496	-1.324174515
0.542102201	-0.941865206
0.542492905	-1.335706459
0.542883609	1.258091708
0.543274313	0.781543648
0.543665018	-0.349534829
0.544055722	-0.107185607
0.544446426	-0.828577331
0.544837131	-1.719839419
0.545227835	-1.003087504
0.545618539	-2.401297842
0.546009243	-1.97547615
0.546399948	-2.195017545
0.546790652	0.741495018
0.547181356	0.281896169
0.547572061	-0.074737685
0.547962765	-0.405124377
0.548353469	-0.312883789
0.548744173	1.040052275
0.549134878	-0.573610995
0.549525582	-0.997327201
0.549916286	-2.279215404
0.550306991	1.039038522
0.550697695	-0.941004304
0.551088399	1.212016244
0.551479103	-1.5840837
0.551869808	-0.824199228
0.552260512	0.879621451
0.552651216	-1.862598948
0.553041921	-2.121861424
0.553432625	0.903769666
0.553823329	-2.485124806
0.554214033	0.170340934
0.554604738	-1.365452452
0.554995442	-1.689857145
0.555386146	-0.778726155
0.555776851	0.310197502
0.556167555	0.164345553
0.556558259	-0.408166238
0.556948964	-1.049054168
0.557339668	0.468997133
0.557730372	-1.064973675
0.558121076	-0.791071718
0.558511781	-0.688336628
0.558902485	-0.818832144
0.559293189	-1.409076178
0.559683894	-2.359449189
0.560074598	-2.063882777
0.560465302	0.503324441
0.560856006	-2.313167052
0.561246711	-1.611241456
0.561637415	-1.483038498
0.562028119	-1.807489719
0.562418824	-1.339330306
0.562809528	-0.790537345
0.563200232	1.419930072
0.563590936	-1.651744934
0.563981641	0.614508586
0.564372345	0.047499301
0.564763049	-0.932691064
0.565153754	-0.33394356
0.565544458	-0.912386348
0.565935162	0.400835087
0.566325866	0.211198914
0.566716571	-1.793660616
0.567107275	-1.549159888
0.567497979	-0.439947564
0.567888684	-2.209267116
0.568279388	0.662886105
0.568670092	0.071034107
0.569060796	-1.326446857
0.569451501	-2.151796277
0.569842205	1.466818049
0.570232909	1.162042074
0.570623614	-2.375349322
0.571014318	-1.824805575
0.571405022	1.409318965
0.571795726	-0.68412023
0.572186431	-1.777072324
0.572577135	-0.075648505
0.572967839	1.388523088
0.573358544	-1.927841244
0.573749248	-2.250172531
0.574139952	-1.158102116
0.574530656	0.443224522
0.574921361	-1.537970528
0.575312065	1.448340395
0.575702769	1.214332233
0.576093474	-2.479036663
0.576484178	-1.315004748
0.576874882	-0.219379853
0.577265587	1.051334561
0.577656291	-0.044659241
0.578046995	-0.069939178
0.578437699	-1.041604249
0.578828404	1.371347306
0.579219108	-0.535996834
0.579609812	-1.16488949
0.580000517	-1.800497933
0.580391221	-2.096234502
0.580781925	-2.112824747
0.581172629	-0.489047108
0.581563334	-1.359196307
0.581954038	-2.208807574
0.582344742	-0.487384085
0.582735447	-2.198724423
0.583126151	-1.86082646
0.583516855	-1.440009781
0.583907559	0.019142128
0.584298264	-0.032457965
0.584688968	-0.194433459
0.585079672	1.153324772
0.585470377	-1.757403395
0.585861081	-0.517854917
0.586251785	0.757815801
0.586642489	0.404695136
0.587033194	0.557387207
0.587423898	1.360818977
0.587814602	-0.071136821
0.588205307	1.06046862
0.588596011	0.002399132
0.588986715	-0.10746531
0.589377419	-0.22740092
0.589768124	-0.572507049
0.590158828	-0.636125523
0.590549532	0.672297315
0.590940237	-1.835811031
0.591330941	0.231732909
0.591721645	-1.815061976
0.592112349	1.388222176
0.592503054	1.31573681
0.592893758	-2.032992333
0.593284462	0.078644226
0.593675167	-2.35029633
0.594065871	-1.581636302
0.594456575	1.298841848
0.59484728	-1.264173484
0.595237984	-0.990444774
0.595628688	1.019847457
0.596019392	0.24649177
0.596410097	-0.496213919
0.596800801	-1.782001717
0.597191505	1.162728765
0.59758221	1.382574048
0.597972914	-1.395697781
0.598363618	-0.133322169
0.598754322	0.70160281
0.599145027	0.01122891
0.599535731	-0.641872559
0.599926435	0.222219911
0.60031714	0.408476753
0.600707844	1.061271073
0.601098548	-0.276870977
0.601489252	1.077068133
0.601879957	-0.066969662
0.602270661	-1.66321311
0.602661365	1.467036871
0.60305207	-1.178223986
0.603442774	-2.111708346
0.603833478	-1.174518523
0.604224182	-1.41172688
0.604614887	-2.342085665
0.605005591	-2.136245704
0.605396295	-0.910803892
0.605787	-2.206145198
0.606177704	-1.445258812
0.606568408	0.087694647
0.606959112	-1.430177055
0.607349817	-2.367574893
0.607740521	-1.250772445
0.608131225	-2.166950672
0.60852193	-0.759750513
0.608912634	1.051973648
0.609303338	0.642353977
0.609694042	-1.437110645
0.610084747	0.562659253
0.610475451	-0.549939093
0.610866155	-1.79988294
0.61125686	1.300609497
0.611647564	-2.010156945
0.612038268	-1.877263853
0.612428972	-1.245056036
0.612819677	0.107069154
0.613210381	0.475072703
0.613601085	-2.446994556
0.61399179	-1.915416438
0.614382494	0.53546601
0.614773198	0.785145024
0.615163903	-1.888180693
0.615554607	-0.092193791
0.615945311	1.319981939
0.616336015	0.616302427
0.61672672	0.283645148
0.617117424	-0.380224242
0.617508128	-0.888221053
0.617898833	-0.062567486
0.618289537	-0.635416564
0.618680241	0.114471951
0.619070945	-1.695516528
0.61946165	-1.433167918
0.619852354	-1.663095665
0.620243058	-0.965146528
0.620633763	-0.555387705
0.621024467	-1.032661063
0.621415171	1.283640807
0.621805875	-0.21067573
0.62219658	-0.049678433
0.622587284	-1.558663253
0.622977988	-1.452246452
0.623368693	1.195801346
0.623759397	-0.205657133
0.624150101	-0.74846353
0.624540805	1.22688015
0.62493151	-1.371212064
0.625322214	0.849308871
0.625712918	0.537084323
0.626103623	1.225855291
0.626494327	-0.930756049
0.626885031	-0.146072277
0.627275735	1.058663751
0.62766644	-1.955705625
0.628057144	1.401880309
0.628447848	1.447104882
0.628838553	-0.796602948
0.629229257	1.347043721
0.629619961	-2.020865496
0.630010665	-1.101203837
0.63040137	-1.797072833
0.630792074	1.151861048
0.631182778	0.706519128
0.631573483	0.224368474
0.631964187	-0.020140998
0.632354891	-1.897978234
0.632745596	-0.748795956
0.6331363	0.426045471
0.633527004	-0.61840234
0.633917708	-0.101213061
0.634308413	1.438211474
0.634699117	-2.044862028
0.635089821	-0.081514777
0.635480526	-2.343238328
0.63587123	1.445908857
0.636261934	-1.176422591
0.636652638	-1.439607944
0.637043343	-1.549621246
0.637434047	-0.883316836
0.637824751	1.176504911
0.638215456	-2.240259164
0.63860616	-0.175723622
0.638996864	1.161192916
0.639387568	0.556847182
0.639778273	-1.581079314
0.640168977	0.3474866
0.640559681	-2.390680984
0.640950386	0.067433427
0.64134109	-1.704767495
0.641731794	1.488753979
0.642122498	-1.829521573
0.642513203	0.90048549
0.642903907	-2.488359828
0.643294611	0.300474439
0.643685316	-1.974904614
0.64407602	-1.92938979
0.644466724	1.068870449
0.644857428	-0.949199722
0.645248133	0.040250826
0.645638837	1.171447199
0.646029541	-1.578681828
0.646420246	0.361627478
0.64681095	-2.34348483
0.647201654	-1.776948846
0.647592358	0.960422239
0.647983063	0.206624357
0.648373767	0.949215828
0.648764471	1.445425415
0.649155176	-0.66089955
0.64954588	1.289837579
0.649936584	-1.397052624
0.650327288	-0.905760564
0.650717993	0.243292233
0.651108697	1.468031896
0.651499401	0.098379668
0.651890106	-1.387011657
0.65228081	0.967114296
0.652671514	0.015391465
0.653062219	0.172096476
0.653452923	-2.390749664
0.653843627	-1.675351278
0.654234331	-1.077946297
0.654625036	1.399629474
0.65501574	1.446113408
0.655406444	-0.767588989
0.655797149	0.661205137
0.656187853	-0.815425727
0.656578557	0.580106018
0.656969261	0.084069893
0.657359966	-0.108135538
0.65775067	-1.44498146
0.658141374	-0.725544346
0.658532079	-1.197440771
0.658922783	-1.159757776
0.659313487	-0.307779961
0.659704191	-1.243350634
0.660094896	-0.289660567
0.6604856	-1.879323599
0.660876304	-2.215893107
0.661267009	-0.957421573
0.661657713	-1.039301827
0.662048417	-1.571959151
0.662439121	0.617525007
0.662829826	0.444665595
0.66322053	1.414990542
0.663611234	1.494641546
0.664001939	-0.484964137
0.664392643	-1.347636889
0.664783347	0.107170763
0.665174051	-1.008220887
0.665564756	0.627587095
0.66595546	1.055984255
0.666346164	1.47370197
0.666736869	-1.206906482
0.667127573	-0.446010346
0.667518277	1.355995608
0.667908981	-1.378230206
0.668299686	-0.754499333
0.66869039	-1.857882693
0.669081094	-1.011715618
0.669471799	-1.782319819
0.669862503	-0.928503081
0.670253207	-2.315462143
0.670643912	-1.088937771
0.671034616	-0.475732715
0.67142532	1.405675504
0.671816024	-0.257129574
0.672206729	-1.286459271
0.672597433	-1.927152183
0.672988137	-0.732645232
0.673378842	-0.008645528
0.673769546	-0.337929471
0.67416025	0.316560607
0.674550954	-0.941025607
0.674941659	-0.039422468
0.675332363	-0.931735295
0.675723067	1.493157961
0.676113772	-0.065706499
0.676504476	1.143534481
0.67689518	0.668005942
0.677285884	1.038347841
0.677676589	-2.459068494
0.678067293	-0.717883397
0.678457997	-2.071815947
0.678848702	0.911791516
0.679239406	-0.883560647
0.67963011	-1.96179709
0.680020814	-0.26078747
0.680411519	-1.381726087
0.680802223	-2.031157649
0.681192927	-1.578203685
0.681583632	0.465451416
0.681974336	0.240332997
0.68236504	-2.497037476
0.682755744	-0.327170222
0.683146449	0.087667929
0.683537153	0.36044775
0.683927857	-2.076027172
0.684318562	-0.843628755
0.684709266	1.383104539
0.68509997	0.320892021
0.685490674	-2.254138674
0.685881379	0.739058528
0.686272083	0.021528749
0.686662787	-0.239878705
0.687053492	-0.255711158
0.687444196	-1.477163277
0.6878349	-1.370268859
0.688225605	-0.25117151
0.688616309	-1.721453886
0.689007013	0.671329238
0.689397717	1.177828267
0.689788422	1.395870334
0.690179126	-0.017304395
0.69056983	0.687600125
0.690960535	0.225271248
0.691351239	-1.981783241
0.691741943	0.030121591
0.692132647	-0.027755447
0.692523352	-0.643395813
0.692914056	-0.35816678
0.69330476	-0.306253715
0.693695465	-1.328904443
0.694086169	-1.207252979
0.694476873	-1.143461154
0.694867577	-1.567320319
0.695258282	-1.646411809
0.695648986	-1.740108381
0.69603969	0.717166891
0.696430395	-2.167768403
0.696821099	-0.401601644
0.697211803	-2.305808093
0.697602507	0.416857902
0.697993212	-1.579862903
0.698383916	-0.868805185
0.69877462	-2.029037159
0.699165325	1.070693665
0.699556029	-1.436622185
0.699946733	-1.18603146
0.700337437	1.110045668
0.700728142	-0.325417869
0.701118846	1.020353437
0.70150955	0.953095442
0.701900255	-2.119917893
0.702290959	0.259481008
0.702681663	1.03344029
0.703072367	1.406639879
0.703463072	0.688690466
0.703853776	-0.656103077
0.70424448	-1.511060887
0.704635185	-1.307056987
0.705025889	1.3537278
0.705416593	0.811219962
0.705807297	-0.179804573
0.706198002	-0.505190907
0.706588706	0.840855293
0.70697941	-0.520422201
0.707370115	0.720690716
0.707760819	-0.01806561
0.708151523	-0.480262459
0.708542228	-0.705446192
0.708932932	-1.766742308
0.709323636	-0.634303358
0.70971434	-2.445916468
0.710105045	0.627381698
0.710495749	0.177733042
0.710886453	-1.918002229
0.711277158	-1.262968173
0.711667862	0.521970232
0.712058566	1.465667857
0.71244927	-1.088182084
0.712839975	-2.419704427
0.713230679	0.065597626
0.713621383	-0.260567796
0.714012088	0.516496595
0.714402792	-2.081093677
0.714793496	0.880541523
0.7151842	0.595868165
0.715574905	-2.344118652
0.715965609	-2.263957899
0.716356313	-0.171072032
0.716747018	0.193493438
0.717137722	-2.206834604
0.717528426	-0.662558456
0.71791913	0.852646678
0.718309835	0.906074664
0.718700539	-2.062425256
0.719091243	0.45338035
0.719481948	1.481400902
0.719872652	-0.386343031
0.720263356	-0.85252021
0.72065406	-1.240318179
0.721044765	-0.36564933
